1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
20.39666684,19.59166654,18.71666718,18.22833379,21.73333359,18.97166697,21.013333,19.44833374,19.57000033,19.60333316,21.48166656,21.19499969,22.0049998,21.66666667,19.8700002,19.95666631,21.49499957,21.52500025,20.49166616,19.52833366
21.34999975,21.47499975,19.74666595,20.22833316,22.38500023,21.07166608,21.41166687,21.21500015,20.96999931,21.32666715,22.48833338,22.43499883,23.04500008,22.23499934,20.263333,21.59166654,22.96666654,22.96666654,21.93833351,20.39000003
23.49666723,24.46833293,21.57999929,23.34499995,23.22166697,24.46666654,22.89333344,22.99000041,23.80666669,24.20000076,23.30833371,23.59999975,24.60999997,23.43000031,21.65333366,24.6766669,24.388333,24.34000015,23.11999957,22.01166662
22.34333293,24.33666674,21.07666651,23.26833344,22.64833387,24.59833336,22.40999985,21.95833333,22.99833425,23.20333354,22.23833402,22.5416673,24.10999997,22.14333344,20.99666723,23.73666636,23.10500018,23.53166707,22.77833366,21.77500025
11.08333397,11.91666667,9.546666463,7.876666705,11.78166676,10.87166643,11.9666659,10.97666677,10.875,11.74999968,12.82666715,13.2483333,12.55666669,13.15500037,10.23166656,11.75999991,13.87166659,13.67333317,11.95333322,10.33499988
15.99499957,16.27999942,18.17333349,14.42166646,17.54500039,15.59333388,18.64166705,16.50333373,17.92333349,16.27500025,17.8233331,17.55999947,18.45333258,19.25666682,18.38500023,17.82500013,18.81333288,18.20666567,17.85499954,18.27833366
23.48833275,23.91166687,21.01166662,22.96166738,22.66500028,23.92666626,22.20999972,23.00500043,23.03166644,23.25500107,22.50333341,23.1699988,24.27833303,23.3700002,20.96000036,23.84833463,23.80333328,24.15833282,22.61833382,21.75833384
20.66166687,21.18166669,18.93833351,20.8149999,21.06333288,21.96166674,20.52000109,19.9950002,20.71999931,21.46333313,19.39000066,21.21666718,21.59666697,20.62333298,19.70333354,22.53499921,21.79333305,21.16166623,21.59666697,19.24333318
27.15333239,27.14166578,24.19999949,26.58833377,27.09166718,25.763333,26.08833313,25.6583341,27.51666705,26.35166677,27.10499954,27.96999995,26.58666738,26.74333318,24.50333277,25.74666659,27.50500107,25.76999919,26.19500033,26.47333399
26.14666621,25.55333328,26.05333328,24.74166616,26.38666662,25.26999919,27.28833262,25.6666673,25.96833356,25.92666626,26.87333425,27.5,27.63833364,27.92166646,27.15666707,27.46666718,28.31000074,27.33500036,27.86833318,27.29500008
25.5,26.01500003,22.53333282,24.83166631,25.06833331,24.97166634,24.60333379,24.12666766,25.49666723,25.01166662,26.24333382,26.00666746,25.9266669,25.64166705,23.01833344,25.3433342,26.12333298,25.42000071,24.57333374,23.74499893
19.13833364,19.93666649,17.59333356,19.18333308,19.49499957,20.71333313,19.2966671,18.91333326,19.39166705,20.23333359,18.25666682,19.09166718,19.88666662,18.95666695,18.15500069,21.24333318,19.48499997,19.13333384,19.21166674,18.23666636
23.41000048,23.69500033,20.76666641,22.80500031,22.59666634,24.14333407,22.75833384,23.34833336,23.22333336,23.35333379,23.48166593,23.55500031,24.861667,23.63500023,21.09166654,24.00999959,23.91500092,24.24833298,23.08499972,21.80833371
19.18333371,20.27666664,17.66499964,19.57166672,19.66666667,20.5600001,19.37333234,18.65666707,19.15500005,19.72166634,18.06333288,19.18000031,20.04833349,19.02166621,18.32500013,21.11666616,19.22833316,19.08166631,19.38000043,18.33666674
26.80833371,26.54666646,25.65999985,27.0049998,26.07166672,26.87666639,26.06999906,26.11666679,27.82999929,27.34333229,27.30499903,25.83833377,26.23333232,26.45833333,25.6666673,26.86666743,27.29333242,26.92333349,26.89333344,27.02166684
25.37499873,24.77166621,23.79666646,26.14999962,24.4266669,25.36000061,24.80333265,23.85500081,25.9816672,25.35666656,25.08833377,24.37499936,25.513333,24.30999947,24.37833405,24.81166649,25.71000036,25.71833293,25.30500031,25.0933342
22.86333338,22.47833316,20.35500018,21.50166639,23.15666644,22.34833399,22.01000023,22.20833333,21.99166679,22.76999982,23.63166682,23.75666682,23.97166634,23.2083327,20.51000023,22.62333298,23.63666662,23.23333359,22.60500018,21.60833359
21.66666603,23.35500018,20.51166662,22.83499908,22.52833366,23.68166669,22.03166707,21.41333326,22.37333361,23.17999903,21.60833359,22.2166659,23.95333354,21.57499949,21.30333392,23.65666707,22.6666654,23.16666603,22.31500053,21.46500015
20.33666674,21.49333318,17.94333394,19.1583341,19.86333402,21.56833267,20.21500015,20.41833369,20.26666641,20.86999957,19.84166654,21.21999995,21.3100001,20.80666669,18.01999982,21.17333349,21.6716671,21.21666654,19.88166682,18.58833377
16.65500037,16.33166631,16.8100001,13.11166668,17.65499942,15.22500038,16.93666681,16.10000038,17.64333407,16.28666623,17.43833319,17.23500029,17.19666672,18.8700002,17.71000036,16.90666644,18.41166687,18.71500015,17.28833357,17.04666646
22.00166702,21.40000089,21.47666677,18.23333359,22.63166618,20.34833336,21.52666601,21.0916659,21.82833354,21.05333328,22.01666641,22.06333351,22.00666682,23.28000069,22.22333272,21.63499959,22.96999995,23.20166651,21.90500005,21.92833265
23.96500015,24.67833392,22.37666639,24.37666702,23.95166651,24.94333267,23.28333346,23.52166748,24.35666656,24.33499972,23.60833295,23.88666725,25.10500018,23.5783329,22.16166687,25.11499977,24.83833377,24.85833359,23.56833267,22.7549998
25.38666598,26.36333275,22.80833371,25.41999944,25.16833369,25.31166649,24.67166583,24.10499954,25.70666695,25.42499987,25.75833321,25.84499995,25.77000046,25.45166715,22.94166629,25.38500023,26.1850001,25.57166735,24.56833331,24.10000102
31.861667,31.57166608,31.95166715,31.55833308,33.96166738,32.22833252,33.83833377,32.17333412,32.39166705,32.12833277,33.50999959,33.00333277,33.37333298,33.12666702,32.71333313,32.24666659,34.38166809,33.37333298,33.42333349,32.78833389
25.66500028,26.09000015,24.79333369,26.52666664,25.78000005,25.54000028,25.11999957,25.04166603,26.45166651,25.74166679,24.97333336,25.05833308,26.27166621,25.8149999,25.45666695,26.43000031,26.06166712,26.2183342,26.04333305,25.85500018
19.39500014,19.13666662,20.58833249,17.76333364,19.94333331,17.7516667,20.59333293,19.08666674,20.12833277,17.93333308,19.48000018,18.87666702,20.21166674,20.36000061,19.92333412,19.10833327,20.70833397,19.02666664,18.98666636,19.59499963
27.51999982,26.6983331,26.65999985,27.47333272,26.25833321,26.98166656,26.49833361,26.1583341,28.38999939,27.24666659,27.36500041,26.68666649,26.74333318,26.39499982,27.04666646,27.51666641,27.51499939,27.73166656,27.07500013,27.01166598
17.17999967,18.66166623,15.01833344,17.38000043,16.96833293,19.20833333,16.90000025,16.888333,17.67833392,18.12833341,16.8233331,17.76166598,18.57000033,17.44833342,15.47166634,19.08833313,18.12666639,18.3416659,17.27499962,15.69166692
12.73000018,12.60833327,12.64166673,10.61500009,14.1233333,11.47833347,13.43833319,12.21000036,12.26999998,11.79499976,13.35833327,13.0600001,14.34166718,13.86666648,11.92500019,11.72666677,14.20666631,14.12833309,12.94166629,12.47000027
19.71833356,21.33000056,18.77333387,20.85333379,20.55333328,21.29666646,19.9816672,19.55833308,20.06166712,21.14666621,19.26166598,20.36833382,21.40666707,19.79666646,19.42833328,21.71333313,20.68166606,20.41833305,20.66333326,19.83333397
27.19000053,26.69666672,25.01833344,27.79500071,27.19000053,26.64666748,26.8516674,26.37333298,29.51833344,27.53999901,27.42833392,28.13666662,26.71833356,27.06333415,25.27833303,26.65000025,28.59333293,26.41999944,27.23166529,26.86499977
27.71333249,27.24833361,26.361667,28.72833379,28.40666707,27.2783343,27.93833351,27.40000025,29.71500015,28.77833366,28.8016669,28.85333316,27.37499936,27.69666672,25.93166606,27.90333366,29.08666674,26.86166763,28.83333333,29.09666697
16.16499933,16.44166692,15.71166674,12.44000022,16.98333359,14.8166666,16.70500056,15.69499969,15.85499954,16.02833366,17.31833331,17.6316665,17.10999997,18.4399999,15.90666644,16.3233331,17.79333337,18.61499945,16.75833321,15.45333322
27.5366656,27.27333387,27.18666712,27.4166673,26.78999964,27.23999977,26.76166662,27.06666692,28.62833341,27.56999969,27.34666634,27.22166697,26.89166705,27.01333427,27.45666695,27.82500076,27.52166684,27.80166753,27.24166679,27.94333394
22.79500008,23.84333293,21.6200002,23.83166631,23.65999921,24.6533343,23.10833359,22.42999967,23.24999936,24.25500043,22.88499959,23.20666631,24.64666684,22.5233326,22.38000043,24.59666634,23.48000018,24.03999901,22.88166618,22.15666644
21.03833326,20.49166679,20.53666687,19.60666656,22.70166588,19.90166632,22.3799998,20.51666705,20.22500006,20.16333326,21.5183328,21.62500064,22.18166606,22.49833298,21.45833333,21.32499949,21.79166667,21.96166611,22.21999995,20.64500046
21.36499977,22.08833377,18.04166667,17.91166623,20.18000031,21.25500043,20.91500028,20.90999985,20.85166677,20.69999949,20.96499952,21.625,22.38833364,21.7549998,18.90999985,21.44499969,23.59833336,22.06333351,20.66166687,18.69833374
27.78333282,27.13666662,26.54666646,28.24666595,27.11833382,27.83833249,27.08000056,27.31333351,29.86833318,28.36833382,28.48666636,27.46833356,27.71999931,27.48666636,26.61833318,27.88000043,27.78666687,27.6899999,28.36499977,28.23000018
28.89666621,28.06666629,27.67833455,28.27166621,28.22500038,28.02000046,28.65500005,28.05666669,30.04833349,28.43666649,28.70666567,28.24666723,28.2316672,28.42833265,27.35166677,28.48666763,28.33333333,27.40000025,29.03333282,30.15833346
23.93500074,24.76833344,21.23833338,23.53333282,23.57999992,23.89666621,23.32166608,23.18666649,24.1433328,23.91666667,25.09833336,24.54833349,24.91999944,24.49666595,21.76000023,24.08666611,24.94666672,24.2966671,23.19999949,22.59833272
26.638333,26.68833288,25.82333374,26.61833318,26.28333282,25.94500033,25.54333305,25.14333344,26.5733331,26.23166656,25.57000033,25.41666603,26.50333405,26.35166613,25.90333366,26.66499964,26.09499931,26.03000005,26.28499985,26.05166753
22.50333341,24.09333293,21.11500041,22.96666718,22.67000008,24.04333305,22.01166662,21.90666707,22.81666629,22.81833267,22.15666707,22.44999886,23.5049998,22.49000041,20.76500003,24.06833267,23.42499987,23.22166697,22.30000051,21.27500025
13.1833334,13.66666667,12.47166665,9.258333683,13.7566665,11.68499994,13.81166649,12.51666705,13.20000013,13.02166653,14.66166687,14.26833375,14.09999975,15.53833357,12.98333359,13.02499994,15.22333336,16.05666669,13.89333312,12.77166653
26.71500015,25.84999975,24.61500041,26.56500053,27.46166674,25.50833384,25.99333382,25.55333328,28.29500008,26.84499995,26.35333316,27.93333371,26.3149999,26.57500013,24.86999957,25.90666644,27.75333341,25.40166664,26.91500028,26.57000033
20.75666618,22.1899999,18.89833323,21.4766655,20.82999992,22.71833356,21.14500046,20.54166667,21.4216671,21.97333272,20.39166705,21.55333392,22.02333387,20.56333288,19.7450002,22.64666621,21.7033329,21.5600001,20.93833351,19.64999962
20.07666651,20.09499995,20.53499985,17.73833307,21.9266669,18.98666668,21.16499964,19.65333303,20.16166687,19.763333,21.24333318,21.16833369,21.36499977,22.16000048,20.83666674,20.93833351,22.05166626,21.82999929,21.45500056,20.12666702
24.11833382,23.73500061,23.09333356,21.65000025,25.46000036,22.63333384,24.52833239,23.69499969,23.5600001,24.08666611,25.47333209,24.80333328,25.04666773,25.74333254,23.90499942,23.83666674,25.74333445,25.95499992,24.8016669,23.07833354
20.06666692,22.08166631,19.17999967,21.41499964,20.96666654,22.41500028,20.86166636,20.06500053,21.04833412,21.60166677,19.87333361,21.04666646,22.24333254,20.18166733,19.54166667,22.33333333,21.10666656,21.04500008,20.9266669,20.00666618
27.61666616,27.18500074,27.17000008,27.77500089,26.88833364,27.10000038,26.64833323,26.51166662,28.42499924,27.43999926,26.98166593,27.03166644,26.84166654,26.84499995,27.1766669,27.81166776,27.38666789,27.39833323,26.94666672,27.48166656
26.03666623,26.5,24.34999975,26.77666601,25.49499957,26.12000084,25.52833303,25.4266669,26.59666634,26.50833384,25.8933328,26.20000076,26.49333318,25.17833328,24.36500041,26.55666606,26.19666672,26.72999954,25.84833336,24.98666763
19.82833354,20.37333425,17.91666603,16.65166664,20.29000028,19.17333412,20.68833351,19.44333394,19.58500036,19.75166702,20.75166702,20.89333344,20.08333333,21.38166555,18.361667,19.38333384,21.13499959,21.18833351,19.47499975,18.25333341
27.7450002,27.2966671,26.47333336,28.25666682,27.27833366,28.08666738,26.81666692,26.97166634,29.88666598,28.14833323,28.32666651,27.52166684,27.47999954,27.37333361,26.52333323,28.3516655,28.39333344,27.66833369,28.1483326,27.90500069
24.31666692,24.60499954,23.65500005,25.24666595,24.49166743,25.07666651,23.888333,23.59833272,24.90500005,24.56666629,23.64999962,23.861667,25.29999987,23.75333277,23.62333361,24.91499964,25.21333313,25.61500041,25.52833366,24.98500061
23.63500086,23.51833407,22.97833316,20.8283329,24.90333366,22.01666705,24.25666618,23.44166629,22.98333295,23.23333359,24.71833356,24.28833326,24.15166664,24.97499975,23.01833344,23.32666715,24.57166672,25.486667,24.58000056,22.77166684
20.17000008,19.62000084,19.6200002,18.51999982,21.81166649,18.91500028,21.62166595,19.83999952,19.36500009,19.60000038,21.111667,20.99666659,21.88500023,21.75666682,20.34000015,19.99333318,21.33333333,21.85999997,21.06833331,19.29833349
24.85999934,25.69000053,23.41499964,25.74333318,24.21999995,25.03499985,24.52333323,24.31999969,25.49166679,25.34833272,24.74666659,25.15833219,25.29999987,24.16500092,23.11333275,25.45666695,25.05000114,25.54166667,24.73166656,23.86333338
16.66666698,17.85499986,18.77000046,16.74166711,19.10166645,17.33833313,19.9816672,18.41666667,18.6433328,17.91333357,19.24833298,19.72500038,20.53999964,20.3700002,19.85833359,19.41000048,20.35666593,19.8566672,20.19166629,19.44166629
11.97666645,11.19000022,12.73666668,8.906666597,11.82000049,10.28833357,12.59666665,10.88166666,12.85166645,10.63499975,11.6133337,11.1633331,12.28500017,13.54499976,12.30499967,11.6633331,12.60999997,11.35166677,11.12999996,12.13666693
20.38333321,21.25166639,17.38666725,18.44166692,19.35833359,20.98166593,20.00333341,20.37833341,20.236667,20.53666687,20.31833331,21.4266669,21.81999969,20.89333344,18.08499972,20.98166656,21.82500013,21.04833285,20.14333344,18.1850001
23.63166682,24.5366656,20.79166667,22.75500043,22.99333318,23.83166631,22.68833288,23.47833379,24.09000015,23.59166654,24.80333328,24.4533329,25.56166712,24.06166712,21.76833407,24.24000041,24.54999987,24.40999985,22.99166679,22.09166654
18.08833313,17.93666585,16.9350001,15.74499989,18.8100001,17.0716664,18.51833344,17.736667,17.28166707,17.95833333,19.16666667,19.21333313,19.58166631,19.39833228,17.26333332,17.79166698,19.45333354,19.57500013,17.84833368,16.83833345
22.0733331,22.70500056,18.50833384,19.76666641,21.00166702,21.70999972,20.60333379,21.43333371,21.19166692,21.17333285,22.4766655,22.23833338,23.80833308,22.12500064,19.69166629,22.12333298,23.07999992,22.29833412,21.16333326,19.67000071
23.41166687,23.85833359,20.96333313,22.91833305,22.63666662,23.91000048,22.2916654,23.04833349,23.07666651,23.263333,22.67666626,23.21833356,24.32166608,23.45166779,20.96999995,23.85500018,23.86166763,24.24499957,22.67499987,21.81833267
22.70000013,21.57000033,22.96166674,22.57999992,22.61166636,22.36833254,23.96833356,22.74000041,22.31333351,21.76333427,22.1983331,22.7916673,22.5049998,23.2316672,22.76000023,23.09666634,23.49666595,22.9399999,23.00999959,22.2316672
20.43666649,19.33166631,20.41166687,20.68000031,20.0516669,20.37666702,21.52500025,20.67000008,20.76166725,19.69499969,20.34999975,21.07666715,20.45166651,21.1200002,21.0333341,20.44666608,21.52166684,20.72666677,20.95500056,20.10500018
13.08833345,12.79666678,12.14999994,12.22333336,14.51666641,12.56500022,13.89333344,13.3083334,13.1233333,13.25999991,14.52666664,14.25666714,15.19666672,14.63666662,12.86833318,13.3799998,14.51499939,14.65000025,13.65500005,12.94666672
14.72499943,14.75999991,15.75833321,13.27500057,15.98333327,13.98166688,16.7916673,14.7450002,15.42666658,14.71999995,16,16.48999977,16.86166636,16.98166688,16.27499962,15.51500003,16.76999982,16.25500075,16.55500062,15.68833319
26.89333216,26.21000036,24.50833448,26.93333435,27.51666641,25.94666672,26.31166649,25.6433328,28.63333321,27.04833349,26.88333384,28.17000071,26.67999967,26.89500109,25.01166662,25.79833349,27.88500086,25.54166667,26.99833298,26.65666707
18.45666695,19.2916673,15.75333309,17.40666676,17.9666659,20.17833328,17.8700002,17.72333336,18.3283329,18.88500023,17.72000058,18.84499995,19.31333288,18.43666712,16.18666585,19.44833374,19.12833341,18.79333369,17.71333313,16.14499982
19.86333338,20.88666725,17.61166636,20.33166631,19.736667,21.64333344,19.64499982,19.7916673,20.875,21.02999942,19.34499995,20.89333344,20.78333282,19.36166636,18.28666687,21.27333323,20.33166631,20.8149999,20.77666664,19.0600001
26.16833369,25.23500061,24.74333318,27.0416673,24.94833247,25.91333389,25.10666656,24.58500036,26.69000117,25.93166733,25.84000015,25.03000005,26.10500018,24.91333262,25.38666662,25.56666629,26.14166641,26.02499962,26.04499944,25.69166692
14.3266662,13.76666641,14.93166669,11.52166684,14.50833352,12.85999997,14.85833295,13.62333393,15.14333312,13.28166676,14.27833335,13.94666672,14.96000004,15.91333389,15.07166704,14.19166629,15.21833293,14.95833333,14.13333352,14.88666662
24.55666733,25.91666667,22.46833293,24.89500046,24.36499977,25.0233326,23.87833277,24.14166705,24.98833338,24.875,25.14999962,25.10666656,25.59333356,25.22333399,22.51500003,25.17499987,25.72499975,25.26166662,24.21333313,23.32166608
27.73500061,27.36000061,26.39000066,28.25333405,27.07166735,27.74666659,26.84499995,27.13666725,29.26500003,28.04333369,28.21000163,27.11833318,27.25833384,27.47499975,26.52833303,27.95166651,27.78499921,27.65666644,27.62499936,27.57166735
17.53333314,17.22666645,16.75999991,14.02500025,18.55166626,15.93166637,17.79000028,17.01333364,16.46333313,16.94500033,18.43499915,18.58999952,18.46666718,19.0783329,17.07500013,17.08166631,18.27666601,18.85166645,17.67833328,16.80499967
25.62333361,26.19833374,22.54999987,24.85500081,25.10333316,24.95333354,24.64333407,24.2183342,25.69999949,25.10666656,26.34833272,26.22833379,26.10500081,25.8233331,23.17333349,25.71666718,26.40166664,25.89166705,24.99166552,23.9483331
20.99166679,19.62333298,21.06333351,21.15333366,20.58333333,20.76999982,21.52833366,20.81166649,20.26166598,19.30666733,20.15166664,20.35166677,20.07833417,20.79500008,20.03833326,20.51000086,21.57166672,20.43833288,20.68333371,20.07166735
20.18666649,21.6666673,18.26666578,20.64000003,20.20166715,22.31333288,20.50000064,19.92666626,21.20166651,21.51500003,20.03166707,21.03333282,22.11666616,20.55833308,19.49166679,22.33166695,21.361667,21.44500033,20.69499969,19.32666651
27.82666651,27.06666692,26.84166654,27.61499977,26.46333313,27.16500028,26.87666702,26.60333252,28.40666644,27.51000023,27.89666684,26.82833354,27.10166613,26.7866656,26.86166636,27.54999987,27.79333369,27.90833282,27.31333351,27.41833369
22.55833308,22.78999964,19.3433342,20.55833308,22.16499964,22.486667,21.263333,22.09166654,21.96499952,21.93333371,23.23499997,23.05499967,24.36833382,22.91166623,20.40833282,22.87499936,23.52333323,22.86666679,21.69999949,20.65333303
25.70833333,26.22999954,23.28666751,25.83333397,25.14500046,25.33833313,25.19499969,24.42000008,26.51333364,25.71166611,25.62833277,26.52666601,25.58500099,25.39166578,23.35833359,25.79166667,26.60999934,25.64166641,24.8149999,24.69333331
18.35500018,19.96333377,16.27333323,18.73666604,18.21833293,20.57833354,18.17000008,18.34833336,19.1299998,19.60500018,18.42166646,19.44666735,19.83499908,18.74000041,17.31333288,20.68166669,19.59833336,19.77500025,19.02666728,17.36833382
25.47499975,25.6016655,23.7133344,26.15166601,24.6766669,25.59000015,25.1766669,25.05666733,26.47833316,25.96999931,25.80333328,25.91333389,25.54833349,24.65999985,23.93833415,26.37333298,25.736667,26.0183328,25.04999987,24.17833392
22.27333387,23.14500046,21.01833344,23.03000005,23.02833366,23.18666649,22.04000092,21.94000053,22.52666728,23.73499997,21.32499949,22.54166667,23.60999934,22.47999954,21.62166595,23.53833326,22.39833323,21.53833326,23.14166641,21.89333344
21.91500028,21.46166674,22.32333374,18.91499964,22.87166786,20.10999997,22.61833382,21.25333341,21.91833369,21.138333,22.44166692,22.54499944,22.92666626,23.59333293,22.70999908,22.20000013,23.42999967,23.17666626,22.90999921,22.08833249
23.60999997,22.56166649,23.28833326,23.84666697,26.02500089,24.66500028,24.4350001,24.16000048,24.39999962,23.39666621,24.04000028,24.72499975,25.2033329,25.25999959,23.82666588,24.82166672,24.05166753,24.28999964,23.82500013,24.30666669
18.32166672,18.01166662,16.31166681,17.93000031,18.54500008,18.70666695,17.64333407,17.08833313,17.62833405,18.46166611,16.55000019,18.0183328,18.03666751,18.33833377,17.29833349,19.53833326,18.5733331,17.97833379,18.30333328,17.72499975
21.09833399,21.01999982,21.52666664,18.13666662,22.67833392,19.64333344,22.04166603,20.54833285,21.11333307,20.51000023,21.89999962,21.79166667,22.06333351,22.97333272,21.92000008,21.4750007,22.76666705,22.76333364,22.08333397,21.19166692
17.97333336,18.75833384,16.49499957,18.35166677,18.70833333,19.29333305,18.06333288,17.39000003,17.84333293,18.59999975,16.97500038,18.22166697,19.14666621,18.03666751,17.5183328,20.15999985,18.77499962,18.26166725,18.58666611,17.55000051
17.0516669,16.08666674,15.87333361,16.81833299,18.38333384,17.10333379,18.03499985,16.91833305,17.36000061,16.90999985,18.10166613,17.56999969,18.35833359,18.37666607,16.68499978,17.44833342,17.80333328,17.86833318,18.13166618,17.54666615
19.87166723,20.50666682,18.01499939,20.12166723,20.07833354,20.69833374,20.125,19.91166623,20.22000058,21.06833331,18.59333293,20.65166601,20.48500061,20.12499936,19.56500053,21.9533329,20.21499952,20.09000015,19.97666677,19.11333338
17.76000023,17.76666705,15.94333331,17.46666654,17.65166664,18.84499995,17.00333341,17.05833308,17.861667,18.76666641,16.3016669,18.16166687,17.7450002,18.17499924,16.80166658,19.46333313,18.01500003,17.71666654,17.84499931,16.97833316
26.61333338,26.68833288,25.08333333,27.38833427,26.09833336,26.73166656,25.95500056,25.84166654,28.17666626,27.23000018,27.56999969,26.99499957,27.09333356,26.17833328,25.40500069,27.25833257,27.27833366,27.56333288,26.67499987,25.98500061
15.02999973,15.41333326,16.40833346,14.0583334,16.44499969,14.48499997,16.98333359,16.01999982,16.21000004,16.05666669,16.9950002,17.48166656,18.31999969,18.22666677,17.56666692,16.91833305,18.07166672,17.62166627,17.88499991,16.80499999
22.22666677,23.66499964,20.55166626,22.31666692,22.01833344,23.99833361,21.93833351,22.08000056,22.86333275,22.90833346,22.25666618,22.64999962,23.76166598,22.30833308,20.85999997,24.1766669,23.32166735,23.24833361,22.29500008,21.19499969
18.41166623,18.3416659,16.76500003,18.32166672,19.20000013,19.01166662,18.03166707,18.07666715,17.67000008,19.28666687,17.13833364,19.09999975,18.05999947,18.43833415,17.23333359,18.42666626,18.3799998,17.50666682,17.96999995,17.27666664
19.47666677,19.5733331,17.83333333,16.51833312,19.58499972,18.14000003,19.40833346,18.69166692,18.18500042,19.17166646,20.20166651,20.50666682,20.23833338,20.1233333,17.73833338,18.90999985,20.84999911,20.22499975,18.64166705,17.68666712
23.388333,24.44333331,22.19499969,24.26666705,24.3466657,24.51166725,23.21000036,23.03000005,23.80166626,24.57000033,22.78333346,23.22166697,24.9950002,23.57666651,22.79166794,24.39833323,24.2266674,24.01500066,23.63833364,23.30166626
28.3233331,28.04499944,27.79333369,28.57166608,27.85333252,28.68500074,28.07500076,28.28833389,29.58166695,29.1200002,29.20499929,28.3283329,28.61500041,28.55666606,28.07999929,28.80499967,28.83499972,28.69666608,28.47499975,28.8566672
23.91500092,24.63833364,22.19666608,24.22833252,23.85833295,24.77499962,23.36333211,23.53666687,24.2316672,24.486667,23.72833316,24.04833349,24.91333326,23.85666656,21.81500053,25.07666715,24.68166669,24.66000112,23.35333379,22.40333303
22.35166677,22.13833364,21.67000008,20.22666677,23.72499975,21.02499962,22.8799998,22.20166715,21.89666557,22.11333338,23.53833326,23.34333293,23.07000033,23.92833328,22.15666707,22.01333364,23.08500036,23.95833333,23.04000028,21.35500018
25.53833326,25.95500056,24.58333397,25.47000122,25.5,25.52500089,25.14499919,24.77666664,26.1983331,25.68833288,24.89500046,24.96833293,26.15166664,25.99166679,25.30666606,26.20666631,25.69999949,25.27666664,25.67333349,25.14499982
23.43833351,24.36666616,20.79499944,22.61833318,23.03166707,24.08833313,22.77166621,23.37999916,23.53500048,23.06333288,23.85166613,23.93499883,25.10333379,23.65999921,21.29000028,23.91333389,24.24833234,24.25333277,23.07999992,21.71333377
16.38666662,15.64000034,15.40333366,14.54500039,17.93333308,15.1850001,17.70333417,15.97833379,15.95166683,15.68666649,17.31500053,16.94999949,18.24833298,17.63999939,16.36833318,16.02166621,17.57166672,17.83500004,16.51833375,15.70833333
20.07166672,20.94999949,16.97499975,17.57666651,18.97333336,20.5600001,19.69833374,20.07500013,20.00833321,20.13666725,20.01333364,20.96833356,21.59666634,20.77500025,18.03333314,20.84000015,22.4266669,20.79500008,19.84166654,18.21666654
21.93333371,23.79166667,20.48333359,22.78500048,22.10666656,24.36333338,22.03166771,21.42833328,22.89833387,23.02000046,21.7966671,22.21000036,23.48999914,21.8016669,20.83833313,23.52833366,22.72999954,23.01666705,22.38499959,21.32500013
20.95500056,18.7733326,20.77999942,20.16666794,20.79666646,19.52833303,20.59666697,20.89166641,20.236667,19.26000086,20.42833455,19.58833377,19.17333285,20.39833323,19.85999934,19.54333305,21.63666662,20.3416659,20.5649999,19.47833316
29.86500041,29.70666758,29.50999959,29.32666651,29.8799998,29.48000018,30.14666684,30.25666618,31.50666682,29.58666674,29.85499954,30.13166682,30.06333415,29.93666649,29.38666662,30.19499906,29.67833328,29.10833295,29.125,30.97166697
19.88166682,20.82000033,17.51166662,20,19.5,21.51500003,19.67499924,19.18333371,20.51666705,20.97333399,19.30333328,20.69000053,21.31333288,19.66500028,18.69500033,21.59333356,20.58666738,20.55833371,20.16333389,18.42333349
27.62833277,26.65166728,26.53666623,28.4399999,28.61333338,27.14999898,28.19166692,27.2033329,29.24833361,28.29833221,28.69999949,28.9216671,27.42333285,27.39499919,26.52666728,27.13833237,28.63333321,25.98999977,28.01833344,28.55666606
18.63833268,18.49499989,18.78000005,15.17999999,19.63833364,17.01000023,19.09166686,18.15499973,18.60833359,17.94666704,19.38666725,19.19499969,19.15833346,20.42666626,19.10500018,18.73166688,20.38833427,20.08166631,18.91166687,18.53333314
26.07000033,24.97666677,25.77833303,26.52333323,28.42499987,26.60333379,26.79166667,26.37000084,26.63500023,25.98833338,26.92500051,27.21500015,27.40333303,27.43666649,26.12666702,26.99999936,26.48166656,26.51166662,25.99499957,26.74166616
29.00333341,28.01500066,27.46333313,28.32166672,28.4083341,27.91666667,28.55333265,28.18666585,29.76166662,27.98000018,28.64166705,28.55666606,27.78166644,28.09000015,27.2683328,28.61999957,28.42166646,27.31166649,28.59000015,30.19333267
18.04999955,18.16499996,19.12666702,16.1899999,19.05500094,16.48833275,19.3016669,17.59499931,18.55833308,17.03000037,18.61833318,18.37166595,19.46166674,19.71499952,19.17166646,18.39500014,19.51166662,18.85500018,19.2699995,18.95833333
22.96166674,21.76666641,23.02666728,21.81333415,24.31999969,22.31833394,24.09833336,22.02166684,22.18000031,21.7549998,23.3516674,23.38166618,23.63166682,23.37666639,23.17833328,23.28666623,24.45833333,23.22666677,24.54999924,22.87666702
24.09666697,24.1016674,22.63333384,24.89833323,23.55166626,24.51166598,23.4583327,22.84166718,24.80833371,24.46000036,24.04333369,23.55499903,24.50833384,23.38500023,23.28166707,24.44666672,25.25333277,24.96666718,23.96500015,24.01166598
