1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
0.07809055,0.053641733,0.083051182,0.008543307,0.014586614,0.064980315,0.029940947,0.034370079,0.069606299,0.073011812,0.067755905,0.036909449,0.072283464,0.043208661,0.045905513,0.0571063,0.077952755,0.037913387,0.038346456,0.056141732
0.075098424,0.086574803,0.080413386,0.093937007,0.087066929,0.104842519,0.096122048,0.07484252,0.089153543,0.103877953,0.104685039,0.074232282,0.084960631,0.101456693,0.081555118,0.10444882,0.096397636,0.063248033,0.079862204,0.097677167
0.090846458,0.083799212,0.107027559,0.037913384,0.056338583,0.088484252,0.070925195,0.072066929,0.091653543,0.097637795,0.096377954,0.064940943,0.08562992,0.073444882,0.064074802,0.082106299,0.100708661,0.061515749,0.066220472,0.091594488
0.165295278,0.14129921,0.152736217,0.137716537,0.137913387,0.159232282,0.14702756,0.146830707,0.152913383,0.165610238,0.170334643,0.142460632,0.142933068,0.136889762,0.145314962,0.159251968,0.160255905,0.131988191,0.147559053,0.158444883
0.077047244,0.068917323,0.073129921,0.041181103,0.08047244,0.101456692,0.073582677,0.078169291,0.097559056,0.088956693,0.096673228,0.07043307,0.051456694,0.095472442,0.046929134,0.079763779,0.076555118,0.062913385,0.06019685,0.080649607
0.106889764,0.129409446,0.128937008,0.099645669,0.116122046,0.13230315,0.118779528,0.114291338,0.11527559,0.108011811,0.118031497,0.113582677,0.116437007,0.131220472,0.117342519,0.126594489,0.117224409,0.11393701,0.105767717,0.12261811
0.153228347,0.168661414,0.162814959,0.151653541,0.156082679,0.171732283,0.169547246,0.166299212,0.163838582,0.151240154,0.161909445,0.153326774,0.158700789,0.169114177,0.156456692,0.159271651,0.164330708,0.15547244,0.153169294,0.160846455
0.156377952,0.146968504,0.147007873,0.148799211,0.149842518,0.160748031,0.154606299,0.138031498,0.160000001,0.172185042,0.173031495,0.149192911,0.147500002,0.150137792,0.150531495,0.159271653,0.164448821,0.139547243,0.156279526,0.161712598
0.180216538,0.160314958,0.158326772,0.1540748,0.148976379,0.150413386,0.142007875,0.160610237,0.158641729,0.164330708,0.156948818,0.151830707,0.152066929,0.142834646,0.14031496,0.161850392,0.161318899,0.149665354,0.149055121,0.147086617
0.021732283,0.04468504,0.046948818,0.014881891,0.030039371,0.045354331,0.026299212,0.021850394,0.029055119,0.025177165,0.034488188,0.034625985,0.030374014,0.047480314,0.038444883,0.050688977,0.035688977,0.03816929,0.029763779,0.048031497
0.020413386,0.002519685,0.02726378,-0.001929137,-0.044744094,-0.001673229,-0.028996066,-0.000964566,0.044389766,0.012322835,0.0167126,-0.002598425,0.03433071,-0.011338583,-0.003582677,0.006338585,0.029645669,-0.00529528,-0.012066924,-0.016673223
0.218149606,0.206515748,0.191732283,0.200964563,0.198208662,0.18706693,0.18791338,0.20535433,0.197244096,0.204409449,0.192814958,0.192460631,0.191377955,0.176771652,0.184980317,0.196377957,0.191811025,0.192755909,0.196870075,0.178740156
0.011712596,0.021555116,0.024547245,0.015767717,0.012637795,0.031240159,0.023090552,0.015846455,0.01336614,0.028523622,0.026732283,0.015807088,0.015728346,0.031614172,0.021830711,0.034370079,0.026417323,0.029448819,0.011417323,0.040059056
0.046299213,0.033326774,0.060059057,-0.010728352,-0.035984253,0.019055117,-0.000177166,-0.00246063,0.0407874,0.025944881,0.034232282,0.001751971,0.044212597,0.005590548,0.00230315,0.021496063,0.049271654,0.002972441,0.004901574,0.000157484
0.091338582,0.106574803,0.100492126,0.090177165,0.098818897,0.119980316,0.111496063,0.097618111,0.101929134,0.108759843,0.113405512,0.096948819,0.09687008,0.117519685,0.090059056,0.115275592,0.104921259,0.093307087,0.093444882,0.102362206
0.117086613,0.090807087,0.113917324,0.076791339,0.075,0.088267717,0.082598423,0.083582677,0.108582677,0.106929133,0.108877955,0.082381889,0.103149606,0.072322836,0.081771653,0.103248032,0.112795275,0.080413386,0.084901574,0.092755906
0.074468506,0.054212599,0.089133859,0.01816929,0.015019687,0.056181102,0.040019683,0.036220472,0.072834646,0.062913386,0.072125985,0.035413385,0.071417322,0.042519686,0.034212599,0.055807086,0.076299214,0.027716535,0.023444882,0.047125984
0.164645668,0.143484251,0.15023622,0.139448819,0.142814961,0.153582676,0.148976379,0.137913387,0.155295274,0.167539371,0.170807088,0.141279525,0.141023623,0.139232283,0.147972439,0.156181103,0.160177163,0.13011811,0.147421261,0.15622047
0.071515749,0.06456693,0.082421261,0.067519685,0.087047245,0.103169291,0.091496062,0.077401575,0.095885827,0.097696851,0.104724411,0.079291338,0.075157479,0.091850392,0.055531495,0.096692914,0.079685038,0.054940946,0.070255907,0.081811024
0.074153543,0.106062991,0.093759842,0.06976378,0.084133858,0.096240157,0.092992126,0.08765748,0.07769685,0.091279528,0.089507874,0.081712598,0.095255905,0.107440943,0.083405511,0.097204724,0.093779527,0.093503937,0.08452756,0.100570867
0.120846457,0.101850395,0.106377954,0.100649607,0.084173229,0.088562992,0.083641732,0.10062992,0.109547244,0.103976377,0.099389763,0.097618111,0.100059054,0.076299214,0.086161418,0.107933071,0.103129921,0.085885826,0.095098424,0.086850393
0.109271654,0.133208658,0.124527558,0.116003936,0.118720472,0.131338583,0.135374017,0.119271654,0.115137797,0.13484252,0.132913387,0.110551182,0.125787401,0.135,0.111830709,0.125098426,0.128326773,0.116771654,0.11305118,0.129094488
0.143011808,0.124389763,0.127263781,0.121574802,0.110866142,0.114350393,0.107952757,0.128070865,0.135846459,0.133287402,0.124409448,0.118110234,0.121476378,0.105059055,0.111653544,0.129625985,0.125925195,0.112972442,0.118248034,0.113700789
0.11,0.08519685,0.090255904,0.078228346,0.053897637,0.067677166,0.066496063,0.08242126,0.109763781,0.088188976,0.082086615,0.081830709,0.098641732,0.050964567,0.069133859,0.085688977,0.101456694,0.062795275,0.073740158,0.065826771
0.021830707,-0.002106299,0.021417325,-0.002874018,-0.038641731,0.002637796,-0.023228345,-0.003385829,0.041200788,-0.004133859,0.008307087,0.001200785,0.033602363,-0.021870076,-0.00935039,0.006338581,0.020196847,-0.005964565,-0.008543304,-0.016417323
0.0571063,0.054251968,0.081948819,-0.009074804,0.004783465,0.055039369,0.011870076,0.033326774,0.054960632,0.062696851,0.047224408,0.038169293,0.057814962,0.03809055,0.023877953,0.044704725,0.072952757,0.039704725,0.033484252,0.041535432
0.084566929,0.06746063,0.099606299,0.027677166,0.036259841,0.07293307,0.056122046,0.056062991,0.081476378,0.083405513,0.087677164,0.049232283,0.078110236,0.056948819,0.046476377,0.065767717,0.093838583,0.047519684,0.046456694,0.067893702
0.060944881,0.042952756,0.039822834,0.02057087,-0.004133859,0.034940947,0.025925197,0.038700786,0.05769685,0.039350393,0.029901574,0.036614172,0.061220474,0.005767713,0.009606299,0.028897635,0.05190945,0.027578742,0.041909451,0.018996062
0.19700787,0.170866136,0.179055116,0.175354331,0.178110235,0.184921261,0.182814962,0.169881888,0.190629925,0.201122047,0.202440945,0.176122046,0.172204727,0.165748033,0.173425198,0.190629922,0.18690945,0.166240155,0.183720472,0.191555117
0.154940943,0.134488188,0.145295275,0.127047244,0.129901572,0.141417321,0.128326773,0.131496061,0.144291339,0.152696852,0.155374013,0.128681102,0.128858268,0.11984252,0.127421261,0.14852362,0.14320866,0.122086615,0.127047244,0.137086617
0.081574804,0.091102363,0.086515748,0.094763779,0.088248032,0.105728347,0.103779526,0.088523622,0.093011812,0.106555118,0.108385827,0.084685039,0.077992126,0.103996063,0.084153543,0.10679134,0.09753937,0.080000001,0.079704724,0.098464567
0.019665356,-0.00147638,0.026830707,-0.008996066,-0.04677165,-0.006968506,-0.029980318,-0.012047246,0.036929132,0.007559054,0.011830711,-0.010196855,0.033307085,-0.012066927,-0.009409446,0.002677165,0.022086617,-0.00893701,-0.018208661,-0.023602362
0.189232286,0.163838582,0.170688975,0.167381887,0.163877953,0.175590549,0.173031495,0.165118109,0.181496061,0.196850394,0.191889767,0.169291339,0.163149608,0.157145669,0.165413387,0.183188972,0.17675197,0.1575,0.171555117,0.180885822
0.111712599,0.085492127,0.113090551,0.067440945,0.068307086,0.090354331,0.080452756,0.079311024,0.106574804,0.098248031,0.105708662,0.075236221,0.099251968,0.073228346,0.074822835,0.093602361,0.10738189,0.070177166,0.070019685,0.08812992
0.056850393,0.078543305,0.072834646,0.045059056,0.066200789,0.090944882,0.081240157,0.068208663,0.073287402,0.076062993,0.086397638,0.058562992,0.062362203,0.087933072,0.051122048,0.080177165,0.070964567,0.057637796,0.054212598,0.065629921
0.014763778,0.002992127,-0.003070865,-0.021043308,-0.033582676,0.001771657,0.003602362,0.003464571,0.026279528,0.013070865,0.005039373,-0.004370077,0.019429134,-0.01984252,-0.010551179,0.008110236,0.032795277,0.004271654,0.017362204,-0.007283462
0.138011812,0.127165357,0.131653544,0.116456693,0.120925196,0.13753937,0.131338585,0.116594489,0.136929133,0.150393698,0.15031496,0.124586614,0.128917322,0.1296063,0.12714567,0.140885826,0.146889765,0.115098425,0.131515751,0.14202756
0.0921063,0.068720473,0.07793307,0.061181101,0.035472444,0.053661419,0.051456693,0.063956693,0.097086615,0.070137796,0.068090552,0.068248032,0.088582678,0.036181103,0.049704723,0.066377953,0.087893701,0.049822835,0.058228347,0.045098426
0.066555119,0.07214567,0.092677166,0.012007873,0.043877951,0.068346457,0.031259841,0.052834645,0.064153542,0.07726378,0.064271653,0.049035433,0.067874015,0.06734252,0.05840551,0.053917324,0.082480315,0.056850392,0.057283466,0.06980315
0.115728347,0.139803151,0.131181103,0.117027559,0.121279529,0.137637795,0.136574803,0.128661417,0.120039368,0.129842518,0.134429134,0.119153545,0.136673229,0.147716535,0.122736219,0.132342521,0.133759844,0.12238189,0.122263779,0.132834645
0.128326773,0.13899606,0.146968504,0.113110234,0.130590553,0.142972443,0.127440946,0.129370079,0.140492124,0.13246063,0.127637796,0.12738189,0.13066929,0.142539372,0.127401574,0.130984252,0.132992127,0.124291337,0.122677165,0.122421261
0.034311024,0.011791338,0.026181101,0.007519684,-0.030688977,0.013799209,-0.009921262,-0.002381888,0.041102362,0.019035431,0.016003939,0.014232284,0.029153544,-0.013996064,0.000629921,0.007972439,0.026830708,-0.009035437,-0.000137795,-0.009803149
0.161594488,0.137165353,0.141122048,0.13507874,0.126279528,0.136259841,0.132224411,0.140669291,0.146200788,0.155610238,0.149763781,0.130944881,0.134153544,0.116279527,0.124881889,0.149724408,0.139271654,0.129192914,0.132145671,0.136811024
0.050748033,0.070118111,0.070649605,0.036003937,0.061692913,0.087559056,0.069547243,0.058366142,0.067086614,0.069232284,0.080255905,0.045216536,0.049153544,0.082086615,0.039586613,0.054389764,0.066870079,0.051791339,0.038700786,0.065728347
0.099704725,0.116614172,0.121496063,0.091240158,0.110807086,0.119960629,0.098169291,0.105118111,0.105669291,0.102263779,0.103090552,0.108523621,0.104566928,0.124724411,0.115984252,0.109350394,0.109665355,0.106299212,0.105433071,0.113543308
0.078169291,0.075098425,0.080334646,0.095787402,0.086456692,0.104389764,0.101161416,0.082185038,0.088523622,0.105944881,0.104685039,0.089330708,0.083149607,0.103228347,0.0778937,0.106535433,0.095531496,0.082401576,0.069192915,0.094724409
0.056830708,0.047952754,0.045078739,0.024448817,0.005590551,0.043641732,0.033484252,0.043799214,0.061181101,0.044744097,0.038641733,0.032952755,0.062598426,0.013129921,0.022854332,0.031633858,0.058484252,0.031948822,0.045826771,0.02598425
0.143346456,0.126496063,0.138129921,0.10746063,0.108602362,0.135314958,0.127952755,0.125295275,0.128188978,0.138602362,0.138248032,0.114094489,0.12385827,0.114330709,0.119803147,0.128996064,0.137480317,0.107244094,0.120905512,0.130688977
0.187696855,0.173996062,0.175295274,0.174704724,0.177716537,0.18537402,0.176082675,0.162913386,0.187755908,0.193405512,0.198070868,0.171751965,0.17070866,0.167834646,0.172913386,0.184763777,0.184330704,0.161988191,0.179507875,0.187224407
0.040905511,0.035846455,0.041279526,0.033228347,0.042499998,0.05566929,0.041318897,0.032874015,0.058444881,0.057362204,0.06543307,0.039409448,0.029685039,0.0557874,0.04242126,0.064015747,0.048031497,0.029035431,0.025275591,0.052992126
0.144153542,0.116594489,0.130787403,0.107165355,0.102322836,0.118444882,0.111771654,0.11448819,0.127834647,0.124015748,0.124507874,0.109409449,0.117598425,0.092440945,0.104763781,0.130059055,0.121141731,0.104803149,0.105334645,0.109704726
0.21494095,0.191240157,0.199251963,0.197854327,0.198976378,0.2063189,0.200688978,0.18840551,0.213877956,0.219370072,0.225118104,0.198503934,0.193149604,0.183799214,0.191476375,0.206515748,0.203031495,0.183858271,0.206811026,0.21299212
0.173425198,0.154547245,0.160177163,0.15202756,0.154370075,0.164783463,0.160433071,0.146811023,0.166555119,0.176338583,0.179409451,0.148956693,0.148070867,0.144586614,0.152007876,0.161732283,0.164468502,0.136358269,0.153759842,0.163287396
0.024350395,0.043622048,0.044763781,0.01639764,0.032165357,0.049074803,0.031555118,0.026397637,0.04003937,0.031574803,0.044625983,0.030669293,0.029625983,0.049251969,0.034763779,0.046850394,0.036653541,0.035,0.031476379,0.040472442
0.126003937,0.102401575,0.109940944,0.10277559,0.080492127,0.090610236,0.086909449,0.104803148,0.118917323,0.108858267,0.105137795,0.10206693,0.10511811,0.075767716,0.09,0.108976378,0.111200789,0.085610237,0.094665356,0.087677164
0.187696851,0.170059054,0.166318893,0.165452754,0.158070867,0.156259845,0.158622051,0.169468504,0.170098421,0.173228343,0.166003937,0.162657482,0.158937011,0.151692914,0.150275591,0.169645666,0.171397637,0.160590551,0.157618113,0.152972443
0.032362206,0.044803149,0.058661417,0.014114177,0.03417323,0.043877953,0.02187008,0.029291339,0.043661419,0.048149606,0.053858267,0.045275591,0.039547244,0.053051181,0.050295275,0.057755905,0.040177163,0.043169291,0.037854331,0.05714567
-0.005964568,-0.025492127,0.004094488,-0.0271063,-0.067047247,-0.023818895,-0.056397641,-0.035039369,0.022322835,-0.010984248,-0.011811024,-0.024330702,0.008267716,-0.041732285,-0.033740164,-0.025078743,-0.000413384,-0.033602362,-0.034606299,-0.043858269
0.166830705,0.1811811,0.179960626,0.181043306,0.171948816,0.184251969,0.191476379,0.176003937,0.171614174,0.184921257,0.186870079,0.167992126,0.17783465,0.188543308,0.172362207,0.184566933,0.183799214,0.172066929,0.170393703,0.185669287
0.056318898,0.053129922,0.081712598,0.002755901,0.030748029,0.067303149,0.035059055,0.036082679,0.062598425,0.072716536,0.063799213,0.037460629,0.058425198,0.051988189,0.0521063,0.058248032,0.075,0.041909447,0.038366143,0.061240158
0.114980315,0.118582677,0.108582678,0.122913385,0.11570866,0.132204726,0.130925197,0.103641732,0.120334646,0.138917322,0.138818899,0.113641731,0.119625983,0.129744096,0.114744093,0.130728348,0.131771655,0.112322834,0.117992126,0.135019687
0.132047244,0.098169292,0.111082678,0.092972441,0.084251969,0.095413386,0.092716537,0.099921259,0.123917324,0.111870079,0.109448817,0.098090552,0.113366141,0.07730315,0.093110237,0.118877953,0.116673228,0.091712598,0.096141732,0.092716537
0.216771651,0.195216532,0.19797244,0.202657482,0.202854333,0.207834649,0.205216535,0.193425201,0.219527552,0.224940953,0.229704722,0.206062996,0.199409451,0.189803154,0.198031493,0.207775585,0.20905512,0.191220475,0.215688976,0.216870075
0.03151575,0.043070865,0.054350393,0.01448819,0.035787402,0.043858268,0.026870078,0.033818896,0.045433073,0.043366143,0.049173229,0.035492125,0.034999999,0.049468503,0.040433071,0.049645668,0.04011811,0.038937007,0.033326771,0.051161417
0.199862206,0.184488188,0.175511811,0.181555117,0.176338586,0.169566932,0.169862203,0.184586615,0.181732283,0.186968503,0.17781496,0.173149608,0.172460631,0.161220475,0.164271651,0.18151575,0.180137796,0.174783463,0.174999999,0.166240155
0.187303149,0.172480317,0.169094484,0.16948819,0.161377954,0.16659449,0.161220472,0.168877951,0.17045276,0.183346459,0.179212596,0.166909451,0.161929138,0.15496063,0.156909451,0.180984249,0.174665353,0.162657482,0.163562992,0.166417321
0.058031496,0.051181101,0.081751968,0.007283466,0.027598426,0.068740158,0.033602362,0.03897638,0.065866143,0.073405512,0.067637796,0.035511811,0.054862204,0.050216537,0.049074804,0.0603937,0.071535432,0.038759844,0.030551182,0.059370078
0.075590551,0.071692912,0.087362204,0.026476379,0.048996064,0.08043307,0.061988189,0.061299212,0.082874015,0.091673229,0.084212599,0.060354329,0.072125982,0.069370078,0.069251968,0.07933071,0.08690945,0.050551182,0.053031495,0.077440944
0.088681103,0.093858267,0.099448819,0.079960631,0.091397638,0.103976376,0.093267717,0.083051181,0.098129921,0.111633858,0.111062992,0.001299213,0.087755905,0.093996062,0.090570866,0.100846455,0.098346456,0.060098425,0.083129921,0.108562989
0.07547244,0.081377954,0.078248031,0.084330708,0.083149607,0.098484252,0.096653545,0.078838582,0.086751968,0.105334645,0.10352362,0.083818899,0.083818898,0.102559056,0.077637795,0.102303149,0.09718504,0.079389766,0.077421262,0.100157481
0.044133858,0.023464567,0.012165355,0.000354331,-0.026968505,0.020610235,0.006614174,0.019547247,0.044763779,0.021102365,0.01269685,0.020688975,0.04488189,-0.012913389,-0.010492126,0.010098424,0.039271656,0.006830707,0.028917322,0.00793307
0.063307086,0.074704725,0.081043307,0.03627953,0.069448818,0.070807086,0.055019685,0.059232284,0.065807086,0.065531496,0.05840551,0.062283464,0.06261811,0.074704724,0.062401575,0.075059055,0.071299213,0.071732284,0.066377953,0.073405512
0.062677166,0.078070866,0.08511811,0.0453937,0.072598424,0.102539369,0.091161416,0.082834646,0.087814961,0.089527559,0.100649607,0.071732285,0.082460632,0.100059056,0.072066928,0.099724409,0.085039369,0.077027559,0.077440946,0.078602362
0.173110237,0.152637793,0.152559055,0.146358268,0.141889764,0.140275589,0.139822836,0.14925197,0.156200788,0.15933071,0.145137796,0.149192911,0.151200786,0.13246063,0.129940945,0.148503938,0.148582673,0.140748031,0.148129919,0.136535434
0.150334647,0.12801181,0.13098425,0.125708663,0.115511813,0.119251968,0.111929135,0.131594487,0.132362208,0.137125984,0.132401575,0.123976377,0.125807086,0.113188975,0.122401575,0.139192913,0.127007874,0.122775591,0.126240158,0.12293307
0.059015749,0.079074801,0.077657481,0.044586615,0.06805118,0.09293307,0.079448819,0.066161418,0.072814961,0.077263779,0.086062992,0.059035433,0.060649607,0.089409449,0.052913386,0.078759842,0.071377952,0.061259843,0.051299213,0.07257874
0.052303148,0.019881892,0.051397639,0.015846455,-0.01566929,0.025826771,0.007460632,0.017716535,0.059704724,0.033031497,0.043070866,0.021122048,0.06253937,0.009783463,0.020610237,0.035511811,0.051515748,0.016161417,0.002086613,0.006850393
0.076870079,0.089311024,0.097559054,0.0496063,0.086496062,0.113562992,0.094685038,0.0882874,0.100137795,0.09468504,0.100374015,0.07175197,0.089488189,0.103444881,0.079074803,0.068149606,0.091299213,0.07757874,0.077322833,0.09234252
0.137421261,0.117677165,0.122027559,0.116948818,0.099251969,0.104212599,0.099665355,0.116437008,0.123582677,0.122500001,0.113031497,0.112480315,0.11722441,0.097460629,0.099744093,0.119409449,0.114901575,0.104232283,0.111240158,0.10511811
0.177618109,0.191062987,0.187480315,0.178208663,0.18177165,0.200255905,0.198799212,0.1911811,0.180472438,0.192519687,0.195767714,0.173818896,0.185590549,0.197913388,0.177992126,0.193208661,0.192637796,0.184921261,0.187775593,0.189133854
0.093543307,0.058818898,0.093208661,0.048405512,0.033720473,0.054783465,0.050295274,0.05305118,0.088346457,0.068444882,0.078838584,0.048129923,0.085649607,0.043602361,0.048188975,0.070787402,0.083503937,0.044685039,0.03793307,0.049153545
0.141555118,0.164999996,0.154507872,0.148759846,0.152145667,0.164901572,0.166515748,0.159803146,0.155334645,0.151476379,0.166929132,0.178877951,0.159212597,0.177440944,0.154527559,0.161437005,0.166476377,0.152755906,0.154921261,0.159114173
0.110177164,0.121692914,0.11464567,0.119803149,0.116476378,0.136259842,0.13531496,0.116830709,0.120629923,0.137972441,0.132736219,0.116751968,0.12007874,0.136496061,0.110807087,0.130748032,0.126023623,0.117263779,0.109271652,0.125413386
0.120846457,0.102519684,0.102814962,0.097677165,0.078622048,0.089212599,0.081732283,0.094251968,0.106811023,0.100216535,0.094547245,0.094527559,0.102677166,0.072992126,0.080433072,0.10011811,0.102755905,0.080098424,0.092224409,0.084507874
0.261023634,0.250531504,0.239999996,0.248031496,0.250984252,0.234251961,0.232893703,0.253307095,0.244251972,0.243307091,0.2385433,0.236358267,0.242972442,0.232519683,0.238779519,0.236535433,0.235492128,0.245748032,0.249330708,0.231850399
0.181909449,0.165649606,0.162657479,0.165492125,0.155452756,0.162736221,0.159074806,0.165472444,0.16840551,0.180669293,0.178070868,0.165098423,0.159291339,0.150374016,0.152125986,0.176496063,0.169311024,0.158051179,0.158405509,0.164527563
0.237086604,0.22787402,0.214586611,0.220688978,0.222716534,0.207775593,0.20588582,0.226299211,0.215314963,0.218228348,0.21049213,0.212106303,0.211043313,0.200964567,0.208838583,0.215551181,0.211377947,0.212933075,0.222992124,0.201220471
0.051240157,0.038700786,0.074783464,-0.00935039,-0.017500003,0.047598426,0.01283465,0.015531497,0.050826773,0.04765748,0.045275592,0.017716535,0.051456693,0.023897635,0.016220472,0.041240158,0.060019686,0.025944882,0.011850391,0.021456694
0.104488191,0.094429135,0.119763779,0.057322834,0.074744095,0.098484251,0.08269685,0.081614174,0.099744094,0.105905512,0.101515748,0.073346457,0.092913385,0.081732283,0.073602363,0.089291338,0.108326773,0.071889764,0.076043307,0.097440946
0.145433073,0.121712596,0.129173228,0.118582677,0.108228346,0.116279527,0.110157481,0.126062991,0.135708662,0.136259843,0.127736221,0.118543306,0.12114173,0.096574802,0.113799212,0.138129921,0.126299212,0.112007873,0.116240158,0.114370079
0.061122047,0.053366141,0.081358269,0.008110238,0.033267718,0.063976377,0.034192915,0.041555117,0.061358269,0.070492125,0.064488188,0.033425196,0.051633857,0.051614174,0.055669291,0.062775591,0.069547244,0.040019685,0.037145669,0.062342521
0.148444876,0.133346457,0.139980316,0.118582677,0.124901574,0.142893703,0.13393701,0.126358269,0.140059052,0.152185042,0.152854332,0.126181103,0.131771655,0.123582679,0.12925197,0.140925197,0.147499999,0.116417325,0.13484252,0.145354331
0.059645668,0.059173226,0.086082676,0.002401573,0.015866143,0.058208662,0.016594489,0.036811022,0.060570866,0.068188977,0.050826773,0.04356299,0.062362204,0.045157483,0.034704725,0.051850394,0.072677164,0.040728346,0.039370079,0.047224409
0.073779529,0.093248031,0.097696851,0.058976378,0.086161416,0.108641731,0.100334646,0.088129921,0.095216535,0.093976378,0.100492126,0.074251968,0.091299212,0.104094488,0.089685039,0.074074804,0.091968504,0.083110238,0.078188976,0.094370079
0.177244093,0.156122044,0.155846459,0.151377954,0.144232281,0.143976379,0.146515749,0.156968503,0.157499997,0.159291339,0.146181103,0.150610237,0.151948816,0.13622047,0.133858268,0.151003935,0.152795273,0.144744096,0.150728346,0.141437009
0.078681103,0.08472441,0.09265748,0.045492125,0.065846456,0.091082676,0.075275591,0.070472441,0.090905511,0.100098426,0.097893701,0.071082677,0.081043307,0.078661416,0.078425197,0.089488188,0.092362206,0.036889763,0.067185041,0.093208661
0.064074804,0.043110236,0.077283465,0.010275593,-0.006181105,0.039862205,0.028976378,0.018425198,0.066692914,0.050511813,0.058897638,0.020255905,0.065196849,0.03090551,0.025551182,0.04832677,0.068405512,0.017086613,0.007618112,0.033779529
0.017795274,-0.004665354,0.025275591,-0.013877955,-0.052637799,-0.015649608,-0.039173231,-0.019586612,0.033799212,0.004586618,0.010610237,-0.013129925,0.029744094,-0.015590551,-0.014448815,-0.006377952,0.016771651,-0.010629921,-0.022992127,-0.028366141
0.126377952,0.094980315,0.110688976,0.088090551,0.079507874,0.093759842,0.088700787,0.090708661,0.118740156,0.105590551,0.105866141,0.094133858,0.109901574,0.071338584,0.087637796,0.114429133,0.111830708,0.085925197,0.086673229,0.086929134
0.157125984,0.135472442,0.147677166,0.124960631,0.12383858,0.143523624,0.13377953,0.134744094,0.14316929,0.151082675,0.151220472,0.125531494,0.13023622,0.12198819,0.126220472,0.147814959,0.148582676,0.121988189,0.131555118,0.144350395
0.081220471,0.087834646,0.087519685,0.07746063,0.08523622,0.096220472,0.091377953,0.074429134,0.085688978,0.103897638,0.101633858,0.079409448,0.079114174,0.083858268,0.079370078,0.090984252,0.088523623,0.072775589,0.073622046,0.101181103
0.035255907,0.011456692,0.040452756,-0.020570868,-0.053779527,-0.001437007,-0.023523624,-0.019448821,0.028523622,0.011929135,0.016003935,-0.012519686,0.039901574,-0.008169291,-0.00732283,0.002578743,0.019488188,-0.010216533,-0.026259847,-0.027933068
0.130708661,0.111141732,0.113681101,0.108188976,0.089881888,0.099212599,0.091771653,0.112539369,0.121279529,0.115787401,0.108622047,0.105511811,0.107519683,0.086102363,0.09706693,0.116240156,0.111062991,0.094527559,0.100807088,0.093031495
0.047283465,0.012421261,0.047362205,0.003622048,-0.023759842,0.018188976,0.002125988,0.008070865,0.052047245,0.02769685,0.034055119,0.006594485,0.056732283,0.006161416,0.011929137,0.032460629,0.046043308,0.003818899,-0.004960631,0.001082674
0.077244095,0.075807088,0.088503937,0.045334645,0.06484252,0.077834646,0.06253937,0.061279527,0.082440945,0.088503938,0.088188978,0.061712597,0.067893699,0.073799214,0.071830707,0.08285433,0.075787402,0.052618111,0.05507874,0.080649606
0.063031496,0.047775591,0.041614172,0.029192915,0.004960631,0.044645669,0.033070867,0.047716535,0.067165354,0.04448819,0.035098425,0.035964566,0.06464567,0.012677166,0.01507874,0.035511813,0.056279529,0.033996063,0.04488189,0.020807084
0.116122049,0.095374016,0.095472441,0.086240157,0.061614174,0.084566929,0.078661417,0.097972441,0.114803151,0.095433071,0.095275592,0.089606299,0.111515748,0.064468504,0.068444883,0.092322834,0.10468504,0.080275591,0.088956693,0.077499999
0.144232284,0.133956691,0.140787402,0.11360236,0.123996063,0.141122048,0.130944883,0.119960631,0.135098424,0.144822834,0.146476376,0.121122047,0.128818897,0.122795276,0.124055119,0.136889764,0.14285433,0.113228345,0.129448819,0.141988191
0.036181103,0.022598426,0.024114173,-0.010295275,0.032637793,0.037125985,0.035728348,0.016751969,0.04187008,0.049114173,0.058051181,0.006948816,-0.00202756,0.047913385,-0.001161418,0.013031496,0.026811025,0.026732281,0.000767715,0.038208661
0.138759844,0.150413389,0.141771653,0.15316929,0.151771651,0.158110237,0.166417321,0.147047242,0.142992127,0.160216534,0.162185038,0.139763781,0.14956693,0.159901578,0.141515749,0.152244095,0.158956693,0.138562991,0.148838584,0.161437005
0.067047245,0.046496063,0.058996062,0.037519686,0.006929131,0.042500002,0.032854332,0.040216537,0.07265748,0.049704724,0.053070866,0.05106299,0.071594487,0.024586614,0.029114173,0.044468504,0.063779528,0.033996062,0.036141732,0.028503937
0.074173229,0.053996062,0.05214567,0.03714567,0.014704723,0.040905512,0.032362204,0.048307087,0.080826772,0.049704724,0.047874015,0.050688976,0.070413385,0.016555118,0.022519686,0.041811023,0.065492126,0.033799214,0.047755906,0.028307089
0.055885826,0.037874016,0.048799214,0.028858269,-0.009881891,0.035649606,0.021555116,0.034212599,0.059960629,0.043720474,0.038582678,0.042814961,0.060866143,0.013149607,0.012696852,0.034625983,0.054094488,0.026397641,0.030787402,0.013858268
0.104074802,0.068326771,0.096062993,0.057716536,0.049389764,0.061338582,0.062480315,0.061122046,0.096614174,0.078681102,0.090374015,0.061122047,0.094133858,0.052185041,0.061220471,0.085354331,0.092952755,0.057283463,0.059468504,0.064783466
0.076358268,0.088346456,0.074842522,0.093700787,0.081653542,0.100137795,0.101003938,0.080511812,0.084114172,0.099035433,0.10179134,0.079862204,0.087086615,0.101437007,0.078838582,0.102814962,0.091850393,0.077677165,0.073897639,0.094468505
